ds,y,yhat1,trend,season_weekly,season_daily
2010-12-10 20:01:00,,48.953125,-80065.98,-163.86748,80278.8
2010-12-11 20:01:00,,880.7890625,-80068.87,-546.4155,81496.086
2010-12-12 20:01:00,,-355.4140625,-80071.766,149.31735,79567.04
2010-12-13 20:01:00,,-303.984375,-80074.664,102.363815,79668.32
2010-12-14 20:01:00,,985.65625,-80077.56,178.38055,80884.84
2010-12-15 20:01:00,,926.828125,-80080.46,24.376242,80982.92
2010-12-16 20:01:00,,135.09375,-80083.35,255.81244,79962.64
2010-12-17 20:01:00,,-178.734375,-80086.25,-163.59653,80071.11
2010-12-18 20:01:00,,-257.53125,-80089.15,-546.17975,80377.805
2010-12-19 20:01:00,,529.7734375,-80092.05,148.8652,80472.96
2010-12-20 20:01:00,,-543.359375,-80094.945,102.348335,79449.24
2010-12-21 20:01:00,,753.8203125,-80097.836,178.06248,80673.6
2010-12-22 20:01:00,,702.6640625,-80100.734,24.888191,80778.516
2010-12-23 20:01:00,,118.90625,-80103.63,256.2927,79966.24
2010-12-24 20:01:00,,-213.015625,-80106.53,-163.90465,80057.42
2010-12-25 20:01:00,,-493.8515625,-80109.43,-546.3964,80161.97
2010-12-26 20:01:00,,300.4140625,-80112.32,148.75452,80263.984
2010-12-27 20:01:00,,1468.59375,-80115.22,102.45277,81481.37
2010-12-28 20:01:00,,-387.984375,-80118.12,178.20532,79551.92
2010-12-29 20:01:00,,-442.8125,-80121.016,24.64326,79653.555
2010-12-30 20:01:00,,1002.0859375,-80123.914,255.82208,80870.17
2010-12-31 20:01:00,,678.1953125,-80126.805,-163.63368,80968.63
2011-01-01 20:01:00,,-729.2265625,-80129.7,-545.97473,79946.445
2011-01-02 20:01:00,,71.578125,-80132.6,148.87985,80055.3
2011-01-03 20:01:00,,330.5,-80135.5,102.43733,80363.56
2011-01-04 20:01:00,,498.953125,-80138.4,178.24043,80459.11
2011-01-05 20:01:00,,-682.9453125,-80141.29,24.884735,79433.46
2011-01-06 20:01:00,,769.2890625,-80144.19,255.53108,80657.945
2011-01-07 20:01:00,,452.1953125,-80147.086,-163.94182,80763.22
2011-01-08 20:01:00,,-743.09375,-80149.984,-545.92456,79952.82
